pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-05-09,92.1,-3.75,4.44,"Sewald, Paul",701807,623149,strikeout,swinging_strike,,,,,11,Carson Benge strikes out swinging.,R,L,R,AZ,NYM,S,2,,3,2,2026,-0.87,0.99,-1.0885877131464832,3.0558232249167316,,,,2,9,Top,,,,,,,8.593935339309947,-133.88672162840294,0.3098695918486037,-12.281610471108564,29.09309507730183,-20.553390289801815,3.259498032,1.644980315,,,,92.2,2579,6.4,825089,672515,545121,606466,571448,672695,814439,678489,682998,54.06,,0.0,0.0,1,0,0,,67,8,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,241,0.043,-0.328,68.0,5.5,,0.328,,1,-1,0.957,0.043,36,23,36,23,1,3,,,,,1.7,0.87,-0.87,,-6.296140068582284,44.42800034916778,28.00062567449508,45.59040299962751,10.971937913083975
FF,2026-05-09,92.1,-3.73,4.32,"Sewald, Paul",701807,623149,,foul,,,,,5,,R,L,R,AZ,NYM,S,,,3,2,2026,-0.94,0.92,0.1097884054311699,2.454598011610944,,,,2,9,Top,,,,,,,11.696958556999384,-133.62662522530718,-0.7198490442426172,-13.829170605803006,29.15709641966567,-21.26346784390335,3.259498032,1.644980315,116,77.8,9,92.0,2543,6.4,825089,672515,545121,606466,571448,672695,814439,678489,682998,54.06,,,,,,,,67,7,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,240,0.0,0.0,76.3,7.1,,0.0,88.0,1,-1,0.957,0.043,36,23,36,23,1,3,,,,,1.79,0.94,-0.94,,8.894242197014716,-11.035629717845072,37.297993643111546,32.41214098690894,38.02575546767038
FF,2026-05-09,93.0,-3.76,4.35,"Sewald, Paul",701807,623149,,foul,,,,,13,,R,L,R,AZ,NYM,S,,,3,2,2026,-1.18,0.99,-0.8507917399698295,1.9929516336663904,,,,2,9,Top,,,,,,,10.001951569680523,-135.116016214947,-2.3082556199093753,-16.582840369640312,28.667170193924424,-19.65900769235437,3.259498032,1.644980315,239,72.6,40,93.1,2616,6.4,825089,672515,545121,606466,571448,672695,814439,678489,682998,54.11,,,,,,,,67,6,4-Seam Fastball,2,1,1,2,1,2,1,2,Strategic,Standard,243,0.0,0.0,72.6,6.8,,0.0,88.0,1,-1,0.957,0.043,36,23,36,23,1,3,,,,,1.64,1.18,-1.18,,-1.6614801361675149,5.6025117315565245,35.6109768906472,43.394960969556394,28.705136008979807
FF,2026-05-09,92.1,-3.74,4.25,"Sewald, Paul",701807,623149,,swinging_strike,,,,,5,,R,L,R,AZ,NYM,S,,,3,1,2026,-1.01,0.98,0.0278724137217178,2.31840357053605,,,,2,9,Top,,,,,,,11.654030869845553,-133.64680138064145,-1.0678340254265186,-14.480858421181557,26.91217850192892,-20.330522104567276,3.259498032,1.644980315,,,,92.2,2600,6.4,825089,672515,545121,606466,571448,672695,814439,678489,682998,54.15,,,,,,,,67,5,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,244,0.011,-0.086,78.2,7.0,,0.086,,1,-1,0.946,0.054,36,23,36,23,1,3,,,,,1.71,1.01,-1.01,,7.751134765522942,-5.024954862467725,40.37086531176303,32.572954160506455,32.81757355018772
FF,2026-05-09,92.4,-3.72,4.41,"Sewald, Paul",701807,623149,,ball,,,,,11,,R,L,R,AZ,NYM,B,,,2,1,2026,-0.96,1.02,-0.7501336948511905,3.5209084355357203,,,,2,9,Top,,,,,,,9.579229169941346,-134.26099633962102,1.4193394616801391,-13.70235368127203,28.27931683484696,-20.297648960336236,3.259498032,1.644980315,,,,92.3,2608,6.2,825089,672515,545121,606466,571448,672695,814439,678489,682998,54.27,,,,,,,,67,4,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,239,-0.013,0.117,,,,-0.117,,1,-1,0.959,0.041,36,23,36,23,1,3,,,,,1.65,0.96,-0.96,,,,,,
FF,2026-05-09,91.7,-3.77,4.35,"Sewald, Paul",701807,623149,,ball,,,,,11,,R,L,R,AZ,NYM,B,,,1,1,2026,-0.82,0.98,-2.060154683762869,2.684783404035052,,,,2,9,Top,,,,,,,6.05857476073535,-133.50227292143146,-0.3707597438192874,-11.049242649251534,27.639378896759705,-20.59905396908749,3.259498032,1.644980315,,,,91.8,2565,6.3,825089,672515,545121,606466,571448,672695,814439,678489,682998,54.24,,,,,,,,67,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,243,-0.006,0.053,,,,-0.053,,1,-1,0.965,0.035,36,23,36,23,1,3,,,,,1.72,0.82,-0.82,,,,,,
ST,2026-05-09,83.8,-3.67,4.56,"Sewald, Paul",701807,623149,,called_strike,,,,,8,,R,L,R,AZ,NYM,S,,,1,0,2026,1.19,0.57,-0.0107020580519231,1.852556935922339,,,,2,9,Top,,,,,,,5.97639784185984,-122.01136352132218,-0.8109482653746346,10.667070791205218,24.06072087915143,-26.530730167599664,3.259498032,1.644980315,,,,84.0,2433,6.4,825089,672515,545121,606466,571448,672695,814439,678489,682998,54.11,,,,,,,,67,2,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,52,0.006,-0.054,,,,0.054,,1,-1,0.959,0.041,36,23,36,23,1,3,,,,,2.67,-1.19,1.19,,,,,,
FF,2026-05-09,92.5,-3.68,4.37,"Sewald, Paul",701807,623149,,ball,,,,,11,,R,L,R,AZ,NYM,B,,,0,0,2026,-1.05,0.79,-1.5670361307763312,2.875759254010114,,,,2,9,Top,,,,,,,7.645112384708868,-134.577513318277,0.3858106636650127,-14.461244196387929,28.813041137010888,-22.81679406839339,3.259498032,1.644980315,,,,92.4,2568,6.2,825089,672515,545121,606466,571448,672695,814439,678489,682998,54.27,,,,,,,,67,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,244,-0.004,0.037,,,,-0.037,,1,-1,0.963,0.037,36,23,36,23,1,3,,,,,1.87,1.05,-1.05,,,,,,
FF,2026-05-09,91.7,-3.71,4.47,"Sewald, Paul",668901,623149,field_out,hit_into_play,,,,,3,Mark Vientos flies out sharply to center fielder Jorge Barrosa.,R,R,R,AZ,NYM,X,8,fly_ball,1,2,2026,-0.71,1.1,0.7331827288328052,3.3124790464499885,,,,1,9,Top,109.6,38.47,,,,,12.621079811403394,-133.02548727919262,0.6598298626208624,-11.097234904046047,27.285004542465117,-19.436617703197488,3.340239501,1.685728347,398,101.2,31,91.6,2620,6.3,825089,672515,545121,606466,571448,672695,814439,678489,682998,54.17,0.526,1.019,0.0,1,0,0,6,66,4,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,243,0.039,-0.18,72.0,7.6,1.952,0.18,101.2,1,-1,0.924,0.0759999999999999,36,26,36,27,1,3,,,,,1.62,0.71,0.71,,17.18404820134546,1.824681191340546,25.504377276915477,45.53534905735876,28.88836097597833
ST,2026-05-09,84.7,-3.63,4.47,"Sewald, Paul",668901,623149,,ball,,,,,14,,R,R,R,AZ,NYM,B,,,0,2,2026,0.41,0.87,2.225661960817273,0.9770242808807472,,,,1,9,Top,,,,,,,12.606372144797303,-122.8088462619843,-3.314209391148812,1.646029477488497,24.41711114691758,-22.917010715274703,3.340239501,1.685728347,,,,84.4,2488,6.3,825089,672515,545121,606466,571448,672695,814439,678489,682998,54.18,,,,,,,,66,3,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,80,-0.006,0.017,,,,-0.017,,1,-1,0.93,0.0699999999999999,36,26,36,27,1,3,,,,,2.34,-0.41,-0.41,,,,,,
