pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2026-05-23,84.2,-3.72,4.42,"Sewald, Paul",696100,623149,strikeout,swinging_strike,,,,,14,Hunter Goodman strikes out swinging.,R,R,R,AZ,COL,S,2,,2,2,2026,1.42,0.52,1.0250681427076855,1.1769362193310884,,,,2,9,Top,,,,,,,8.020516983909292,-122.24523073865664,-1.840190741257248,12.09832779639254,28.770729834277475,-26.872797158820404,3.178756562,1.604232283,,,,83.6,2617,6.5,825080,672515,545121,606466,571448,672695,694374,814439,682998,54.01,,0.0,0.0,1,0,0,,76,5,Sweeper,5,4,4,5,4,5,4,5,Standard,Standard,89,0.031,-0.224,73.9,8.1,,0.224,,1,-1,0.969,0.031,36,26,36,27,1,4,,,,,2.76,-1.42,-1.42,,21.22669894200333,-23.86302573972397,28.54846707637328,47.803552939059344,55.24794506021797
ST,2026-05-23,84.8,-3.64,4.46,"Sewald, Paul",696100,623149,,swinging_strike,,,,,14,,R,R,R,AZ,COL,S,,,2,1,2026,1.36,0.49,1.532871982886325,1.9896962716374484,,,,2,9,Top,,,,,,,9.129675623999296,-123.11265411142472,-0.0890993301112113,11.462199369025551,29.117200142762073,-27.537929536180243,3.178756562,1.604232283,,,,83.9,2587,6.3,825080,672515,545121,606466,571448,672695,694374,814439,682998,54.23,,,,,,,,76,4,Sweeper,5,4,4,5,4,5,4,5,Standard,Standard,78,0.01,-0.073,79.2,8.1,,0.073,,1,-1,0.959,0.041,36,26,36,27,1,4,,,,,2.75,-1.36,-1.36,,19.529709733117297,-19.41850300762648,23.56665207378884,54.54440285290377,51.26160864636747
ST,2026-05-23,84.0,-3.64,4.5,"Sewald, Paul",696100,623149,,swinging_strike,,,,,14,,R,R,R,AZ,COL,S,,,2,0,2026,1.4,0.29,1.757366312722728,1.203552385370985,,,,2,9,Top,,,,,,,9.509406913349336,-121.95987114346818,-1.44930561291181,11.540586144404266,28.798163423197913,-29.213816228098462,3.178756562,1.604232283,,,,83.4,2558,6.5,825080,672515,545121,606466,571448,672695,694374,814439,682998,54.02,,,,,,,,76,3,Sweeper,5,4,4,5,4,5,4,5,Standard,Standard,78,0.009,-0.066,76.2,8.4,,0.066,,1,-1,0.95,0.05,36,26,36,27,1,4,,,,,3.01,-1.4,-1.4,,24.387617436217425,-30.211191364569988,28.58757752796138,55.92132369235614,60.463320862647635
FF,2026-05-23,92.3,-3.68,4.39,"Sewald, Paul",696100,623149,,ball,,,,,3,,R,R,R,AZ,COL,B,,,1,0,2026,-0.9,1.2,0.6299889961124066,3.2613358902026492,,,,2,9,Top,,,,,,,12.7898205280767,-133.8553874101819,0.4814391695187342,-13.647042617681189,30.005095049290656,-18.09631738976386,3.178756562,1.604232283,,,,91.9,2599,6.3,825080,672515,545121,606466,571448,672695,694374,814439,682998,54.16,,,,,,,,76,2,4-Seam Fastball,5,4,4,5,4,5,4,5,Standard,Standard,240,-0.009,0.065,,,,-0.065,,1,-1,0.959,0.041,36,26,36,27,1,4,,,,,1.5,0.9,0.9,,,,,,
ST,2026-05-23,83.9,-3.65,4.44,"Sewald, Paul",696100,623149,,ball,,,,,14,,R,R,R,AZ,COL,B,,,0,0,2026,1.3,0.34,1.785051323522766,0.7144152877923213,,,,2,9,Top,,,,,,,9.789119478765262,-121.70011695414225,-2.5147639954929355,10.380350630903056,28.786960071241182,-28.444200230830788,3.178756562,1.604232283,,,,83.2,2558,6.4,825080,672515,545121,606466,571448,672695,694374,814439,682998,54.06,,,,,,,,76,1,Sweeper,5,4,4,5,4,5,4,5,Strategic,Standard,89,-0.004,0.037,,,,-0.037,,1,-1,0.963,0.037,36,26,36,27,1,4,,,,,2.97,-1.3,-1.3,,,,,,
FF,2026-05-23,91.9,-3.7,4.31,"Sewald, Paul",664983,623149,field_out,hit_into_play,,,,,3,Jake McCarthy flies out to right fielder Corbin Carroll.,R,L,R,AZ,COL,X,9,fly_ball,1,0,2026,-1.07,1.11,0.7555709179445436,2.7683326982119585,,,,1,9,Top,173.41,87.48,,,,,13.4784291620027,-133.16757798323076,-0.2769336362019679,-15.680212622001577,29.40368609499964,-19.161721833370457,3.228781168,1.629478347,301,83.3,40,91.7,2596,6.4,825080,672515,545121,606466,571448,672695,694374,814439,682998,54.06,0.009,0.008,0.0,1,0,0,3,75,2,4-Seam Fastball,5,4,4,5,4,5,4,5,Standard,Standard,247,0.063,-0.293,71.7,6.8,0.012,0.293,88.0,1,-1,0.9,0.0999999999999999,36,28,36,29,1,4,,,,,1.62,1.07,-1.07,,9.094813102846638,-7.501090772511283,31.707819964933684,30.662362395844134,31.5632964955119
ST,2026-05-23,84.6,-3.57,4.53,"Sewald, Paul",664983,623149,,ball,,,,,14,,R,L,R,AZ,COL,B,,,0,0,2026,0.17,0.93,1.4917010135122546,1.2695079677018064,,,,1,9,Top,,,,,,,11.282729610076933,-122.64545800087848,-2.8325002813733406,-0.7163414646150568,26.83645292726821,-22.395805827597737,3.228781168,1.629478347,,,,84.1,2504,6.4,825080,672515,545121,606466,571448,672695,694374,814439,682998,54.07,,,,,,,,75,1,Sweeper,5,4,4,5,4,5,4,5,Strategic,Standard,79,-0.008,0.039,,,,-0.039,,1,-1,0.908,0.0919999999999999,36,28,36,29,1,4,,,,,2.3,-0.17,0.17,,,,,,
FF,2026-05-23,92.0,-3.69,4.38,"Sewald, Paul",691720,623149,field_out,hit_into_play,,,,,2,Kyle Karros flies out to center fielder Ryan Waldschmidt.,R,R,R,AZ,COL,X,8,fly_ball,1,2,2026,-0.95,1.21,-0.1743307368251996,3.2182825185998496,,,,0,9,Top,117.44,48.86,,,,,10.89828695089648,-133.53877310908553,0.3989840028850531,-13.761833190704882,29.035955759320693,-18.029593831766395,3.431512467,1.731791339,372,94.0,29,91.9,2512,6.4,825080,672515,545121,606466,571448,672695,694374,814439,682998,54.11,0.137,0.201,0.0,1,0,0,3,74,5,4-Seam Fastball,5,4,4,5,4,5,4,5,Standard,Standard,241,0.051,-0.189,70.8,6.6,0.355,0.189,94.0,1,-1,0.857,0.143,36,23,36,24,1,3,,,,,1.5,0.95,0.95,,2.8452432042497673,-7.387946256821452,34.94574502070164,32.55818950108659,26.816711245753893
ST,2026-05-23,83.2,-3.51,4.6,"Sewald, Paul",691720,623149,,ball,,,,,14,,R,R,R,AZ,COL,B,,,0,2,2026,1.2,0.77,1.7691796975296177,1.95528112521926,,,,0,9,Top,,,,,,,9.565212771724209,-120.74087643455914,-0.7947070945926427,9.337967411127568,27.848056394701153,-24.804271233310864,3.431512467,1.731791339,,,,82.6,2541,6.5,825080,672515,545121,606466,571448,672695,694374,814439,682998,54.01,,,,,,,,74,4,Sweeper,5,4,4,5,4,5,4,5,Standard,Standard,85,-0.007,0.024,,,,-0.024,,1,-1,0.864,0.136,36,23,36,24,1,3,,,,,2.59,-1.2,-1.2,,,,,,
FF,2026-05-23,91.7,-3.66,4.45,"Sewald, Paul",691720,623149,,foul,,,,,2,,R,R,R,AZ,COL,S,,,0,2,2026,-0.99,1.2,0.1802398179565516,3.511912242151351,,,,0,9,Top,,,,,,,11.742552570316288,-133.085671082008,0.9775310937822146,-14.151941253667925,26.364874681845905,-18.199079866990516,3.431512467,1.731791339,206,74.1,54,92.0,2567,6.4,825080,672515,545121,606466,571448,672695,694374,814439,682998,54.05,,,,,,,,74,3,4-Seam Fastball,5,4,4,5,4,5,4,5,Standard,Standard,241,0.0,0.0,65.6,6.3,,0.0,88.0,1,-1,0.864,0.136,36,23,36,24,1,3,,,,,1.5,0.99,0.99,,-1.2519848299069014,1.3583253693939283,32.244879111379646,37.794280382838174,20.578112919190573
