pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-05-02,96.1,-2.17,5.47,"Holderman, Colin",666126,670059,field_out,hit_into_play,,,,,5,"Carlos Cortes grounds out, shortstop Brayan Rocchio to first baseman Kyle Manzardo.",R,L,R,ATH,CLE,X,6,ground_ball,3,1,2026,-1.57,0.39,-0.2614397110807367,2.029052149020579,,,,2,9,Bot,120.09,143.57,,,,,8.639266946142696,-139.5375471961182,-4.131594102072468,-22.468269784776663,34.686774455356264,-26.27382477956857,2.990067257,1.509005906,20,96.3,-5,95.9,2250,6.5,825014,595978,700932,683953,608070,677587,680757,690984,682657,53.95,0.234,0.217,0.0,1,0,0,2,90,5,Sinker,6,14,6,14,14,6,6,14,Infield shade,Standard,232,-0.001,-0.414,72.9,6.7,0.265,0.414,96.3,-8,-8,0.001,0.001,30,29,31,29,1,4,,,,,2.11,1.57,-1.57,,1.5023847663131995,11.744055266797591,31.083039456383844,43.97806824864989,21.824286609693136
SI,2026-05-02,97.0,-2.54,5.52,"Holderman, Colin",666126,670059,,called_strike,,,,,3,,R,L,R,ATH,CLE,S,,,3,0,2026,-1.48,0.54,0.7908288249762527,2.792786239461589,,,,2,9,Bot,,,,,,,12.169417947496752,-140.64565958689786,-2.716668525766176,-22.56397390541176,34.70697068519716,-24.638338947701797,2.990067257,1.509005906,,,,96.1,2407,6.2,825014,595978,700932,683953,608070,677587,680757,690984,682657,54.31,,,,,,,,90,4,Sinker,6,14,6,14,14,6,6,14,Infield shade,Standard,233,0.0,-0.07,,,,0.07,,-8,-8,0.001,0.001,30,29,31,29,1,4,,,,,1.92,1.48,-1.48,,,,,,
SI,2026-05-02,96.8,-2.5,5.35,"Holderman, Colin",666126,670059,,ball,,,,,11,,R,L,R,ATH,CLE,B,,,2,0,2026,-1.51,0.47,-2.044695314371032,2.785281342768524,,,,2,9,Bot,,,,,,,4.70422962285952,-140.90578424636544,-2.20916776151607,-21.15861791959531,31.85087153535232,-25.579144702333135,2.990067257,1.509005906,,,,96.8,2280,6.3,825014,595978,700932,683953,608070,677587,680757,690984,682657,54.22,,,,,,,,90,3,Sinker,6,14,6,14,14,6,6,14,Infield shade,Standard,238,0.0,0.121,,,,-0.121,,-8,-8,0.001,0.001,30,29,31,29,1,4,,,,,1.96,1.51,-1.51,,,,,,
SI,2026-05-02,97.9,-2.4,5.35,"Holderman, Colin",666126,670059,,ball,,,,,11,,R,L,R,ATH,CLE,B,,,1,0,2026,-1.59,0.47,-0.9502004337111478,2.6724065441894105,,,,2,9,Bot,,,,,,,7.585425145599552,-142.36917360916487,-2.6565419806127366,-23.315695083884304,31.953293184034425,-25.38553804282907,2.990067257,1.509005906,,,,98.0,2232,6.3,825014,595978,700932,683953,608070,677587,680757,690984,682657,54.17,,,,,,,,90,2,Sinker,6,14,6,14,14,6,6,14,Infield shade,Standard,241,0.0,0.065,,,,-0.065,,-8,-8,0.001,0.001,30,29,31,29,1,4,,,,,1.91,1.59,-1.59,,,,,,
SI,2026-05-02,98.6,-2.07,5.68,"Holderman, Colin",666126,670059,,ball,,,,,11,,R,L,R,ATH,CLE,B,,,0,0,2026,-1.46,0.53,-1.9545427431361768,2.816854374226896,,,,2,9,Bot,,,,,,,3.738412393518883,-143.60148139277743,-3.4095656020362712,-21.07697824037071,31.85178701890385,-24.255443910461125,2.990067257,1.509005906,,,,98.5,2296,6.1,825014,595978,700932,683953,608070,677587,680757,690984,682657,54.41,,,,,,,,90,1,Sinker,6,14,6,14,14,6,6,14,Infield shade,Standard,227,0.0,0.037,,,,-0.037,,-8,-8,0.001,0.001,30,29,31,29,1,4,,,,,1.8,1.46,-1.46,,,,,,
SI,2026-05-02,97.4,-2.13,5.45,"Holderman, Colin",687515,670059,field_out,hit_into_play,,,,,8,"Colby Thomas grounds out, shortstop Brayan Rocchio to first baseman Kyle Manzardo.",R,R,R,ATH,CLE,X,6,ground_ball,0,0,2026,-1.57,0.31,0.1048100706866497,1.9905209266317567,,,,1,9,Bot,111.99,153.71,,,,,9.5847626344382,-141.5412162676522,-4.288847743419388,-23.28939672828882,31.572720425237875,-27.208458314444428,3.121710958,1.575442913,3,77.2,-33,97.5,2285,6.4,825014,595978,700932,683953,608070,677587,680757,690984,682657,54.14,0.053,0.048,0.0,1,0,0,2,89,1,Sinker,6,14,6,14,14,6,6,14,Standard,Standard,230,0.0,-0.254,74.7,7.3,0.056,0.254,88.0,-8,-8,0.001,0.001,30,25,31,25,1,0,,,,,2.09,1.57,1.57,,0.4065303617356093,14.62006427018929,34.43067704923121,40.627470855305646,14.50456614706275
SI,2026-05-02,97.7,-2.26,5.45,"Holderman, Colin",691016,670059,field_out,hit_into_play,,,,,8,"Tyler Soderstrom grounds out, second baseman Travis Bazzana to first baseman Kyle Manzardo.",R,L,R,ATH,CLE,X,4,ground_ball,0,0,2026,-1.57,0.45,0.0385618350479108,1.683425447797877,,,,0,9,Bot,138.05,130.86,,,,,9.787672132556864,-141.82627718412044,-5.426120562146237,-23.528662721724267,34.606426976422924,-24.938611871609357,3.285826772,1.658267717,7,98.4,-13,97.4,2401,6.4,825014,595978,700932,683953,608070,677587,680757,690984,682657,54.09,0.179,0.161,0.0,1,0,0,2,88,1,Sinker,6,14,6,14,14,6,6,14,Infield shade,Standard,235,0.0,-0.259,73.2,7.1,0.187,0.259,98.4,-8,-8,0.001,0.001,30,24,31,25,1,4,,,,,1.96,1.57,-1.57,,-1.6701426092724092,11.701259231278843,38.46282537139428,39.43140004179234,19.8496214148794
FF,2026-05-02,95.5,-1.86,5.63,"Morales, Luis",608070,806960,field_out,hit_into_play,,,,,6,"José Ramírez grounds out, second baseman Jeff McNeil to first baseman Nick Kurtz.",R,L,R,ATH,CLE,X,4,ground_ball,2,2,2026,-0.57,1.46,0.3714935640259142,2.392066291213528,,,682657,2,9,Top,147.09,148.64,,,,,7.064691505157579,-138.85869292277056,-6.0389456137508475,-8.958017034017344,29.367173998640457,-12.10924858262236,3.034826116,1.531594488,86,75.7,6,95.3,2569,6.1,825014,642851,701762,643446,695391,687231,691016,671732,666126,54.41,0.273,0.246,0.0,1,0,0,2,87,5,4-Seam Fastball,6,14,14,6,14,6,14,6,Infield shade,Standard,207,0.0,-0.216,62.6,6.3,0.302,0.216,88.0,-8,8,0.001,0.999,23,33,24,34,2,5,,,,,1.03,0.57,-0.57,,3.257013302318708,5.846783337035255,36.58027240645945,25.538274613359533,28.22094039421162
ST,2026-05-02,80.1,-2.13,5.75,"Morales, Luis",608070,806960,,blocked_ball,,,,,13,,R,L,R,ATH,CLE,B,,,1,2,2026,1.99,-0.4,-0.0617106477968585,0.6377728881559519,,,682657,2,9,Top,,,,,,,0.6811853758329481,-116.6290968652029,-3.4865739123271133,17.92062505599578,24.03911973787261,-35.287865200505,3.034826116,1.531594488,,,,79.4,3025,6.0,825014,642851,701762,643446,695391,687231,691016,671732,666126,54.49,,,,,,,,87,4,Sweeper,6,14,14,6,14,6,14,6,Infield shade,Standard,56,0.0,0.033,,,,-0.033,,-8,8,0.001,0.999,23,33,24,34,2,5,,,,,3.97,-1.99,1.99,,,,,,
FF,2026-05-02,96.0,-1.92,5.59,"Morales, Luis",608070,806960,,foul,,,,,12,,R,L,R,ATH,CLE,S,,,1,1,2026,-1.02,1.35,0.2205431903056507,3.3813985944167917,,,682657,2,9,Top,,,,,,,7.893505732466806,-139.52130328135925,-3.129691758015384,-15.098482301333796,32.18543752978169,-14.081191407560874,3.034826116,1.531594488,,,,95.4,2412,6.1,825014,642851,701762,643446,695391,687231,691016,671732,666126,54.41,,,,,,,,87,3,4-Seam Fastball,6,14,14,6,14,6,14,6,Infield shade,Standard,215,0.0,-0.073,65.4,6.0,,0.073,,-8,8,0.001,0.999,23,33,24,34,2,5,,,,,1.14,1.02,-1.02,,4.107711853444426,7.786485942690294,28.383960925158306,27.824493243293595,24.57600188991437
